"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
6390,"sw_newfoundland_gagnon",NA,"Margaree",4.8,"Margaree-210-2024-8",2024,8,27,47.5712301833615,-59.0609376176201,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6391,"sw_newfoundland_gagnon",NA,"Margaree",4.8,"Margaree-210-2024-8",2024,8,27,47.5712301833615,-59.0609376176201,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6392,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6393,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6394,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6395,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6396,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Saccharina_longicruris","Random",0.25,68,NA,NA,NA
6397,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6398,"sw_newfoundland_gagnon",NA,"Margaree",5.2,"Margaree-211-2024-8",2024,8,27,47.571096399424,-59.061298152539,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6399,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6400,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6401,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6402,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6403,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Saccharina_longicruris","Random",0.25,72,NA,NA,NA
6404,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6405,"sw_newfoundland_gagnon",NA,"Margaree",6.1,"Margaree-212-2024-8",2024,8,27,47.5712788319813,-59.061649674085,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6406,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6407,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6408,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6409,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6410,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Saccharina_longicruris","Random",0.25,16,NA,NA,NA
6411,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6412,"sw_newfoundland_gagnon",NA,"Margaree",8.2,"Margaree-213-2024-8",2024,8,27,47.5715403175386,-59.0620733026148,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6413,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6414,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6415,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6416,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6417,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6418,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6419,"sw_newfoundland_gagnon",NA,"Margaree",7.6,"Margaree-214-2024-8",2024,8,27,47.5716923434251,-59.0625329846365,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6420,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Agarum_clathratum","Random",0.25,8,NA,NA,NA
6421,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6422,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6423,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6424,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Saccharina_longicruris","Random",0.25,64,NA,NA,NA
6425,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6426,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-215-2024-8",2024,8,27,47.5717713967118,-59.0629566131663,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6427,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6428,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6429,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6430,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6431,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6432,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6433,"sw_newfoundland_gagnon",NA,"Margaree",3.9,"Margaree-216-2024-8",2024,8,27,47.5731274460479,-59.0622085032094,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6434,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6435,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6436,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6437,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6438,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Saccharina_longicruris","Random",0.25,76,NA,NA,NA
6439,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6440,"sw_newfoundland_gagnon",NA,"Margaree",3.4,"Margaree-217-2024-8",2024,8,27,47.5731943354651,-59.0623887706689,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6441,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6442,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6443,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6444,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6445,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
6446,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6447,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-4-2023-7",2023,7,6,47.5734071648607,-59.0618750084094,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6448,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6449,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6450,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6451,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6452,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Saccharina_longicruris","Random",0.25,76,NA,NA,NA
6453,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6454,"sw_newfoundland_gagnon",NA,"Magaree",4.4,"Magaree-5-2023-7",2023,7,6,47.573449730636,-59.061649674085,"Unidentified_kelp","Random",0.25,4,NA,NA,NA
6455,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6456,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6457,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6458,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6459,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Saccharina_longicruris","Random",0.25,100,NA,NA,NA
6460,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6461,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-6-2023-7",2023,7,6,47.5733950032042,-59.0613612461499,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6462,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6463,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6464,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6465,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6466,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Saccharina_longicruris","Random",0.25,88,NA,NA,NA
6467,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6468,"sw_newfoundland_gagnon",NA,"Magaree",2,"Magaree-7-2023-7",2023,7,6,47.5733341948796,-59.0610908449606,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6469,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6470,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6471,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6472,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6473,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Saccharina_longicruris","Random",0.25,88,NA,NA,NA
6474,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6475,"sw_newfoundland_gagnon",NA,"Magaree",2.7,"Magaree-8-2023-7",2023,7,6,47.5732490631066,-59.0608564972633,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6476,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6477,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6478,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6479,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6480,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Saccharina_longicruris","Random",0.25,100,NA,NA,NA
6481,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6482,"sw_newfoundland_gagnon",NA,"Magaree",3.5,"Magaree-9-2023-7",2023,7,6,47.5730423139387,-59.0602976681389,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6483,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6484,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6485,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6486,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6487,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Saccharina_longicruris","Random",0.25,84,NA,NA,NA
6488,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6489,"sw_newfoundland_gagnon",NA,"Magaree",3,"Magaree-10-2023-7",2023,7,6,47.5732733864844,-59.0605320158362,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6490,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6491,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6492,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6493,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6494,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Saccharina_longicruris","Random",0.25,96,NA,NA,NA
6495,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6496,"sw_newfoundland_gagnon",NA,"Magaree",4.1,"Magaree-12-2023-7",2023,7,6,47.5729450199302,-59.0600272669497,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6497,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6498,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6499,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6500,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6501,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Saccharina_longicruris","Random",0.25,60,NA,NA,NA
6502,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6503,"sw_newfoundland_gagnon",NA,"Magaree",4.3,"Magaree-13-2023-7",2023,7,6,47.5728234021654,-59.0597388390145,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6504,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6505,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6506,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6507,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6508,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Saccharina_longicruris","Random",0.25,96,NA,NA,NA
6509,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6510,"sw_newfoundland_gagnon",NA,"Magaree",2.1,"Magaree-14-2023-7",2023,7,6,47.5726957032084,-59.0595044913171,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6511,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6512,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6513,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6514,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6515,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Saccharina_longicruris","Random",0.25,20,NA,NA,NA
6516,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6517,"sw_newfoundland_gagnon",NA,"Magaree",5.4,"Magaree-15-2023-7",2023,7,6,47.5725497611619,-59.0592521168739,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6518,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6519,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6520,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6521,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6522,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Saccharina_longicruris","Random",0.25,68,NA,NA,NA
6523,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6524,"sw_newfoundland_gagnon",NA,"Magaree",2.5,"Magaree-16-2023-7",2023,7,6,47.57243422342,-59.0589997424306,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6525,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
6526,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
6527,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
6528,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
6529,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Saccharina_longicruris","Random",0.25,4,NA,NA,NA
6530,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
6531,"sw_newfoundland_gagnon",NA,"Magaree",5.8,"Magaree-17-2023-7",2023,7,6,47.5724098996524,-59.0595135046901,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
6532,"sw_newfoundland_gagnon",NA,"Magaree",5.2,"Magaree-18-2023-7",2023,7,6,47.5725436802345,-59.0598740396091,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
