"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
1082,"nova_scotia_kelp",NA,"Dinner Cove",NA,"Dinner Cove-2024-krumhansl_camera",2024,NA,NA,44.84926091,-66.92174537,"Saccharina latissima","random",0.25,3.380952381,NA,NA,NA
1083,"nova_scotia_kelp",NA,"Dock Brook",NA,"Dock Brook-2025-krumhansl_camera",2025,NA,NA,44.75475752,-66.76100287,"Agarum clathratum","random",0.25,0.666666667,NA,NA,NA
1084,"nova_scotia_kelp",NA,"Dock Brook",NA,"Dock Brook-2025-krumhansl_camera",2025,NA,NA,44.75475752,-66.76100287,"Alaria esculenta","random",0.25,9.904761905,NA,NA,NA
1085,"nova_scotia_kelp",NA,"Dock Brook",NA,"Dock Brook-2025-krumhansl_camera",2025,NA,NA,44.75475752,-66.76100287,"Laminaria digitata","random",0.25,0.19047619,NA,NA,NA
1086,"nova_scotia_kelp",NA,"Dock Brook",NA,"Dock Brook-2025-krumhansl_camera",2025,NA,NA,44.75475752,-66.76100287,"Saccharina latissima","random",0.25,22.23809524,NA,NA,NA
1087,"nova_scotia_kelp",NA,"Dover",5,"Dover-1978-NA-0-10-3-Data was presented as arcsine transformed - had to backtransform. Percent kelp cover as frequency of presence/absence along transect @ 1 m intervals.  Coordinates are rough because of map scale.-diver observation-transect-metaxas_historic",1978,NA,NA,45.22,-61.05,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,1.892341524,NA,NA,NA
1088,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2023-krumhansl_camera",2023,NA,NA,45.02404074,-66.95560543,"Agarum clathratum","random",0.25,0,NA,NA,NA
1089,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2023-krumhansl_camera",2023,NA,NA,45.02404074,-66.95560543,"Alaria esculenta","random",0.25,0,NA,NA,NA
1090,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2023-krumhansl_camera",2023,NA,NA,45.02404074,-66.95560543,"Laminaria digitata","random",0.25,0,NA,NA,NA
1091,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2023-krumhansl_camera",2023,NA,NA,45.02404074,-66.95560543,"Saccharina latissima","random",0.25,0,NA,NA,NA
1092,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2025-krumhansl_camera",2025,NA,NA,45.02404074,-66.95560543,"Agarum clathratum","random",0.25,9,NA,NA,NA
1093,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2025-krumhansl_camera",2025,NA,NA,45.02404074,-66.95560543,"Alaria esculenta","random",0.25,0,NA,NA,NA
1094,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2025-krumhansl_camera",2025,NA,NA,45.02404074,-66.95560543,"Laminaria digitata","random",0.25,0,NA,NA,NA
1095,"nova_scotia_kelp",NA,"Doyles Passage",NA,"Doyles Passage-2025-krumhansl_camera",2025,NA,NA,45.02404074,-66.95560543,"Saccharina latissima","random",0.25,0.3,NA,NA,NA
1096,"nova_scotia_kelp",NA,"Drumhead",5,"Drumhead-1978-NA-0-10-3-Data was presented as arcsine transformed - had to backtransform. Percent kelp cover as frequency of presence/absence along transect @ 1 m intervals.  Coordinates are rough because of map scale.-diver observation-transect-metaxas_historic",1978,NA,NA,45.14,-61.59,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,1.293979879,NA,NA,NA
1097,"nova_scotia_kelp",NA,"Duck Islands",NA,"Duck Islands-2024-krumhansl_camera",2024,NA,NA,44.8370075,-66.96470439,"Agarum clathratum","random",0.25,0.4,NA,NA,NA
1098,"nova_scotia_kelp",NA,"Duck Islands",NA,"Duck Islands-2024-krumhansl_camera",2024,NA,NA,44.8370075,-66.96470439,"Alaria esculenta","random",0.25,0,NA,NA,NA
1099,"nova_scotia_kelp",NA,"Duck Islands",NA,"Duck Islands-2024-krumhansl_camera",2024,NA,NA,44.8370075,-66.96470439,"Laminaria digitata","random",0.25,0,NA,NA,NA
1100,"nova_scotia_kelp",NA,"Duck Islands",NA,"Duck Islands-2024-krumhansl_camera",2024,NA,NA,44.8370075,-66.96470439,"Saccharina latissima","random",0.25,0.6,NA,NA,NA
1101,"nova_scotia_kelp",NA,"Duck Lake",NA,"Duck Lake-2022-krumhansl_camera",2022,NA,NA,43.79705932,-64.88446869,"Agarum clathratum","random",0.25,0,NA,NA,NA
1102,"nova_scotia_kelp",NA,"Duck Lake",NA,"Duck Lake-2022-krumhansl_camera",2022,NA,NA,43.79705932,-64.88446869,"Alaria esculenta","random",0.25,0,NA,NA,NA
1103,"nova_scotia_kelp",NA,"Duck Lake",NA,"Duck Lake-2022-krumhansl_camera",2022,NA,NA,43.79705932,-64.88446869,"Laminaria digitata","random",0.25,33.675,NA,NA,NA
1104,"nova_scotia_kelp",NA,"Duck Lake",NA,"Duck Lake-2022-krumhansl_camera",2022,NA,NA,43.79705932,-64.88446869,"Saccharina latissima","random",0.25,0.125,NA,NA,NA
1105,"nova_scotia_kelp",NA,"Duncan's Cove",NA,"Duncan's Cove-2000-krumhansl_camera",2000,NA,NA,44.498,-63.525,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,29.2,NA,NA,NA
1106,"nova_scotia_kelp",NA,"Duncan's Cove",NA,"Duncan's Cove-2007-krumhansl_camera",2007,NA,NA,44.498,-63.525,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,38,NA,NA,NA
1107,"nova_scotia_kelp",NA,"Duncan's Cove",NA,"Duncan's Cove-2014-krumhansl_camera",2014,NA,NA,44.498,-63.525,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,61.7788462,NA,NA,NA
1108,"nova_scotia_kelp",NA,"Duncan's Cove",NA,"Duncan's Cove-2022-krumhansl_camera",2022,NA,NA,44.498,-63.525,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,7.888095238,NA,NA,NA
1109,"nova_scotia_kelp",NA,"Duncan's Cove",NA,"Duncan's Cove-2024-krumhansl_camera",2024,NA,NA,44.498,-63.525,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,7.395238095,NA,NA,NA
1110,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2022-krumhansl_camera",2022,NA,NA,44.49772865,-63.52313073,"Agarum clathratum","random",0.25,0.475,NA,NA,NA
1111,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2022-krumhansl_camera",2022,NA,NA,44.49772865,-63.52313073,"Alaria esculenta","random",0.25,0.523809524,NA,NA,NA
1112,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2022-krumhansl_camera",2022,NA,NA,44.49772865,-63.52313073,"Laminaria digitata","random",0.25,2.714285714,NA,NA,NA
1113,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2022-krumhansl_camera",2022,NA,NA,44.49772865,-63.52313073,"Saccharina latissima","random",0.25,4.175,NA,NA,NA
1114,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2024-krumhansl_camera",2024,NA,NA,44.49772865,-63.52313073,"Agarum clathratum","random",0.25,2.095238095,NA,NA,NA
1115,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2024-krumhansl_camera",2024,NA,NA,44.49772865,-63.52313073,"Alaria esculenta","random",0.25,0,NA,NA,NA
1116,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2024-krumhansl_camera",2024,NA,NA,44.49772865,-63.52313073,"Laminaria digitata","random",0.25,3.55,NA,NA,NA
1117,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2024-krumhansl_camera",2024,NA,NA,44.49772865,-63.52313073,"Saccharina latissima","random",0.25,1.75,NA,NA,NA
1118,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2025-krumhansl_camera",2025,NA,NA,44.49772865,-63.52313073,"Agarum clathratum","random",0.25,0.666666667,NA,NA,NA
1119,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2025-krumhansl_camera",2025,NA,NA,44.49772865,-63.52313073,"Alaria esculenta","random",0.25,0.075,NA,NA,NA
1120,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2025-krumhansl_camera",2025,NA,NA,44.49772865,-63.52313073,"Laminaria digitata","random",0.25,14.55,NA,NA,NA
1121,"nova_scotia_kelp",NA,"Duncans Cove",NA,"Duncans Cove-2025-krumhansl_camera",2025,NA,NA,44.49772865,-63.52313073,"Saccharina latissima","random",0.25,13.425,NA,NA,NA
1122,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2008-Jul-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,7,NA,44.497283,-63.523406,"Laminaria digitata","random",0.5,NA,NA,NA,0.6
1123,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2008-Jul-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,7,NA,44.497283,-63.523406,"Saccharina latissima","random",0.5,NA,NA,NA,4.4
1124,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2008-Sep-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,9,NA,44.497283,-63.523406,"Laminaria digitata","random",0.5,NA,NA,NA,1.66
1125,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2008-Sep-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,9,NA,44.497283,-63.523406,"Saccharina latissima","random",0.5,NA,NA,NA,4.09
1126,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2009-May-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,5,NA,44.497283,-63.523406,"Laminaria digitata","random",0.5,NA,NA,NA,1.43
1127,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2009-May-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,5,NA,44.497283,-63.523406,"Saccharina latissima","random",0.5,NA,NA,NA,7.49
1128,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2009-Sep-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,9,NA,44.497283,-63.523406,"Laminaria digitata","random",0.5,NA,NA,NA,3.4
1129,"nova_scotia_kelp",NA,"Duncans Cove Exposed",5,"Duncans Cove Exposed-2009-Sep-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,9,NA,44.497283,-63.523406,"Saccharina latissima","random",0.5,NA,NA,NA,7.33
1130,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2008-Jul-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,7,NA,44.497925,-63.526386,"Laminaria digitata","random",0.5,NA,NA,NA,1.06
1131,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2008-Jul-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,7,NA,44.497925,-63.526386,"Saccharina latissima","random",0.5,NA,NA,NA,4.64
1132,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2008-Sep-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,9,NA,44.497925,-63.526386,"Laminaria digitata","random",0.5,NA,NA,NA,1.66
1133,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2008-Sep-08-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2008,9,NA,44.497925,-63.526386,"Saccharina latissima","random",0.5,NA,NA,NA,3.66
1134,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2009-Feb-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,2,NA,44.497925,-63.526386,"Laminaria digitata","random",0.5,NA,NA,NA,2.34
1135,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2009-Feb-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,2,NA,44.497925,-63.526386,"Saccharina latissima","random",0.5,NA,NA,NA,2.15
1136,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2009-May-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,5,NA,44.497925,-63.526386,"Laminaria digitata","random",0.5,NA,NA,NA,1.36
1137,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2009-May-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,5,NA,44.497925,-63.526386,"Saccharina latissima","random",0.5,NA,NA,NA,2.6
1138,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2009-Sep-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,9,NA,44.497925,-63.526386,"Laminaria digitata","random",0.5,NA,NA,NA,2.26
1139,"nova_scotia_kelp",NA,"Duncans Cove Protected",5,"Duncans Cove Protected-2009-Sep-09-6-Apr-9-Aug-Data is from the wet weight of collected kelps from all quadrats (in kg, converted to g)-diver collection-quadrat-metaxas_historic",2009,9,NA,44.497925,-63.526386,"Saccharina latissima","random",0.5,NA,NA,NA,2.22
1140,"nova_scotia_kelp",NA,"E Ironbound Is",NA,"E Ironbound Is-2000-krumhansl_camera",2000,NA,NA,44.438,-64.097,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.6,NA,NA,NA
1141,"nova_scotia_kelp",NA,"E Ironbound Is",NA,"E Ironbound Is-2007-krumhansl_camera",2007,NA,NA,44.438,-64.097,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,15.9,NA,NA,NA
1142,"nova_scotia_kelp",NA,"E Ironbound Is",NA,"E Ironbound Is-2014-krumhansl_camera",2014,NA,NA,44.438,-64.097,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,11.3942308,NA,NA,NA
1143,"nova_scotia_kelp",NA,"E Ironbound Is",NA,"E Ironbound Is-2022-krumhansl_camera",2022,NA,NA,44.438,-64.097,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.522619048,NA,NA,NA
1144,"nova_scotia_kelp",NA,"E Ironbound Is",NA,"E Ironbound Is-2024-krumhansl_camera",2024,NA,NA,44.438,-64.097,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.238095238,NA,NA,NA
1145,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2022-krumhansl_camera",2022,NA,NA,44.43904931,-64.09518288,"Agarum clathratum","random",0.25,0,NA,NA,NA
1146,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2022-krumhansl_camera",2022,NA,NA,44.43904931,-64.09518288,"Alaria esculenta","random",0.25,0,NA,NA,NA
1147,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2022-krumhansl_camera",2022,NA,NA,44.43904931,-64.09518288,"Laminaria digitata","random",0.25,0.047619048,NA,NA,NA
1148,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2022-krumhansl_camera",2022,NA,NA,44.43904931,-64.09518288,"Saccharina latissima","random",0.25,0.475,NA,NA,NA
1149,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2024-krumhansl_camera",2024,NA,NA,44.43904931,-64.09518288,"Agarum clathratum","random",0.25,0,NA,NA,NA
1150,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2024-krumhansl_camera",2024,NA,NA,44.43904931,-64.09518288,"Alaria esculenta","random",0.25,0,NA,NA,NA
1151,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2024-krumhansl_camera",2024,NA,NA,44.43904931,-64.09518288,"Laminaria digitata","random",0.25,0.047619048,NA,NA,NA
1152,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2024-krumhansl_camera",2024,NA,NA,44.43904931,-64.09518288,"Saccharina latissima","random",0.25,0.19047619,NA,NA,NA
1153,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2025-krumhansl_camera",2025,NA,NA,44.43904931,-64.09518288,"Agarum clathratum","random",0.25,0,NA,NA,NA
1154,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2025-krumhansl_camera",2025,NA,NA,44.43904931,-64.09518288,"Alaria esculenta","random",0.25,0,NA,NA,NA
1155,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2025-krumhansl_camera",2025,NA,NA,44.43904931,-64.09518288,"Laminaria digitata","random",0.25,0.047619048,NA,NA,NA
1156,"nova_scotia_kelp",NA,"E Ironbound Island",NA,"E Ironbound Island-2025-krumhansl_camera",2025,NA,NA,44.43904931,-64.09518288,"Saccharina latissima","random",0.25,0.333333333,NA,NA,NA
1157,"nova_scotia_kelp",NA,"E Spectacle Is",NA,"E Spectacle Is-2000-krumhansl_camera",2000,NA,NA,44.25,-64.33,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.6,NA,NA,NA
1158,"nova_scotia_kelp",NA,"E Spectacle Is",NA,"E Spectacle Is-2007-krumhansl_camera",2007,NA,NA,44.25,-64.33,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,9.9,NA,NA,NA
1159,"nova_scotia_kelp",NA,"E Spectacle Is",NA,"E Spectacle Is-2014-krumhansl_camera",2014,NA,NA,44.25,-64.33,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,17.3798077,NA,NA,NA
1160,"nova_scotia_kelp",NA,"E Spectacle Is",NA,"E Spectacle Is-2022-krumhansl_camera",2022,NA,NA,44.25,-64.33,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,40.3248337,NA,NA,NA
1161,"nova_scotia_kelp",NA,"E Spectacle Is",NA,"E Spectacle Is-2024-krumhansl_camera",2024,NA,NA,44.25,-64.33,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,16.42738095,NA,NA,NA
1162,"nova_scotia_kelp",NA,"Eagle Head",7.5,"Eagle Head-1994-27-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,44.06,-64.605,"Agarum clathratum","random",1,NA,0,0,NA
1163,"nova_scotia_kelp",NA,"Eagle Head",7.5,"Eagle Head-1994-27-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,44.06,-64.605,"Laminaria digitata","random",1,NA,0,0,NA
1164,"nova_scotia_kelp",NA,"Eagle Head",7.5,"Eagle Head-1994-27-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,44.06,-64.605,"Saccharina latissima","random",1,NA,2.4,2.4,NA
1165,"nova_scotia_kelp",NA,"Eagle Head",7.5,"Eagle Head-1994-27-07-1984-10-May-12-NA-diver-held photo-quadrat-metaxas_historic",1994,7,NA,44.06,-64.605,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,48.8,NA,NA,NA
1166,"nova_scotia_kelp",NA,"East Head",NA,"East Head-2025-krumhansl_camera",2025,NA,NA,45.65156524,-60.39754798,"Agarum clathratum","random",0.25,0,NA,NA,NA
1167,"nova_scotia_kelp",NA,"East Head",NA,"East Head-2025-krumhansl_camera",2025,NA,NA,45.65156524,-60.39754798,"Alaria esculenta","random",0.25,0,NA,NA,NA
1168,"nova_scotia_kelp",NA,"East Head",NA,"East Head-2025-krumhansl_camera",2025,NA,NA,45.65156524,-60.39754798,"Laminaria digitata","random",0.25,53.6,NA,NA,NA
1169,"nova_scotia_kelp",NA,"East Head",NA,"East Head-2025-krumhansl_camera",2025,NA,NA,45.65156524,-60.39754798,"Saccharina latissima","random",0.25,17.775,NA,NA,NA
1170,"nova_scotia_kelp",NA,"East Jeddore",NA,"East Jeddore-2025-krumhansl_camera",2025,NA,NA,44.70185367,-62.98009894,"Agarum clathratum","random",0.25,0,NA,NA,NA
1171,"nova_scotia_kelp",NA,"East Jeddore",NA,"East Jeddore-2025-krumhansl_camera",2025,NA,NA,44.70185367,-62.98009894,"Alaria esculenta","random",0.25,0,NA,NA,NA
1172,"nova_scotia_kelp",NA,"East Jeddore",NA,"East Jeddore-2025-krumhansl_camera",2025,NA,NA,44.70185367,-62.98009894,"Laminaria digitata","random",0.25,0.523809524,NA,NA,NA
1173,"nova_scotia_kelp",NA,"East Jeddore",NA,"East Jeddore-2025-krumhansl_camera",2025,NA,NA,44.70185367,-62.98009894,"Saccharina latissima","random",0.25,0,NA,NA,NA
1174,"nova_scotia_kelp",NA,"East Point",7.5,"East Point-1994-11/7/1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,11,NA,44.341667,-64.205,"Agarum clathratum","random",1,NA,0,0,NA
1175,"nova_scotia_kelp",NA,"East Point",7.5,"East Point-1994-11/7/1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,11,NA,44.341667,-64.205,"Laminaria digitata","random",1,NA,9.6,9.6,NA
1176,"nova_scotia_kelp",NA,"East Point",7.5,"East Point-1994-11/7/1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,11,NA,44.341667,-64.205,"Saccharina latissima","random",1,NA,13,13,NA
1177,"nova_scotia_kelp",NA,"East Point",7.5,"East Point-1994-11/7/1984-10-May-12-NA-diver-held photo-quadrat-metaxas_historic",1994,11,NA,44.341667,-64.205,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,99.6,NA,NA,NA
1178,"nova_scotia_kelp",NA,"East Port Medway",NA,"East Port Medway-2025-krumhansl_camera",2025,NA,NA,44.14054431,-64.55053081,"Agarum clathratum","random",0.25,0,NA,NA,NA
1179,"nova_scotia_kelp",NA,"East Port Medway",NA,"East Port Medway-2025-krumhansl_camera",2025,NA,NA,44.14054431,-64.55053081,"Alaria esculenta","random",0.25,0,NA,NA,NA
1180,"nova_scotia_kelp",NA,"East Port Medway",NA,"East Port Medway-2025-krumhansl_camera",2025,NA,NA,44.14054431,-64.55053081,"Laminaria digitata","random",0.25,0.047619048,NA,NA,NA
1181,"nova_scotia_kelp",NA,"East Port Medway",NA,"East Port Medway-2025-krumhansl_camera",2025,NA,NA,44.14054431,-64.55053081,"Saccharina latissima","random",0.25,16.47619048,NA,NA,NA
1182,"nova_scotia_kelp",NA,"East Spectacle Island",NA,"East Spectacle Island-2022-krumhansl_camera",2022,NA,NA,44.25112661,-64.3308635,"Agarum clathratum","random",0.25,0,NA,NA,NA
1183,"nova_scotia_kelp",NA,"East Spectacle Island",NA,"East Spectacle Island-2022-krumhansl_camera",2022,NA,NA,44.25112661,-64.3308635,"Alaria esculenta","random",0.25,0,NA,NA,NA
1184,"nova_scotia_kelp",NA,"East Spectacle Island",NA,"East Spectacle Island-2022-krumhansl_camera",2022,NA,NA,44.25112661,-64.3308635,"Laminaria digitata","random",0.25,40.22727273,NA,NA,NA
