Entry,Study,Region,Site,Depth.m,Sample.ID,Sample.Year,Sample.Month,Sample.Day,Latitude,Longitude,Taxon,Fixed.or.Random,Sample.Unit.Size.sq.m,Percent.Cover,Stipe.Density.num.per.sq.m,Individual.Density.num.per.sq.m,Biomass.kg.wet.per.sq.m
1375,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1996,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,36,NA,NA,NA
1376,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1997,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,66,NA,NA,NA
1377,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1998,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,83,NA,NA,NA
1378,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1999,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,83,NA,NA,NA
1379,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,2010,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,76,NA,NA,NA
1380,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria longicruris,1980,NA,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,6.2
1381,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria digitata,1980,NA,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,1.8
1382,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria longicruris,1981,NA,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,2.8
1383,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria digitata,1981,NA,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,3
1384,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria longicruris,1982,NA,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,4.8
1385,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria digitata,1982,NA,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,3.2
1386,Gagnon_et_al_2004,Quebec,Firman,4,Gagnon_et_al_2004-Firman-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2000,NA,NA,50.206348,-63.687117,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,37.4,NA
1387,Gagnon_et_al_2004,Quebec,Firman,4,Gagnon_et_al_2004-Firman-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2001,NA,NA,50.206348,-63.687117,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,7.166666667,NA
1388,Gagnon_et_al_2004,Quebec,Firman,4,Gagnon_et_al_2004-Firman-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2002,NA,NA,50.206348,-63.687117,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,11.83333333,NA
1389,Gagnon_et_al_2004,Quebec,Havre,4,Gagnon_et_al_2004-Havre-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2000,NA,NA,50.210766,-63.639106,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,4.166666667,NA
1390,Gagnon_et_al_2004,Quebec,Havre,4,Gagnon_et_al_2004-Havre-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2001,NA,NA,50.210766,-63.639106,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,2.466666667,NA
1391,Gagnon_et_al_2004,Quebec,Havre,4,Gagnon_et_al_2004-Havre-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2002,NA,NA,50.210766,-63.639106,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,1.666666667,NA
1392,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,69,NA,NA,NA
1393,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,58,NA,NA,NA
1394,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,50,NA,NA,NA
1395,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,49,NA,NA,NA
1396,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,80,NA,NA,NA
1397,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,74,NA,NA,NA
1398,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,52,NA,NA,NA
1399,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,53,NA,NA,NA
1400,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2002,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,75,NA,NA,NA
1401,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2002,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,58,NA,NA,NA
1402,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1979,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,0.7183
1403,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1979,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0.0076
1404,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1979,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.0107
1405,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1980,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,1.5975
1406,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1980,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0.8244
1407,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1980,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.00318
1408,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1981,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,5.0322
1409,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1981,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0
1410,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1981,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.1571
1411,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1982,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,5.78
1412,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1982,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0.0167
1413,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1982,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.0143
1414,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1983,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,1.8696
1415,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1983,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0.1798
1416,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1983,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.1188
