study,site,period,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,date,year,year_f,year_c,trajectory,n_per_trajectory,hadsst_seasonal_cell_number,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer,cmems_means_cell_number,no3_winter_cellmean,no3_spring_cellmean,no3_summer_cellmean,no3_fall_cellmean,chl_winter_cellmean,chl_spring_cellmean,chl_summer_cellmean,chl_fall_cellmean,po4_winter_cellmean,po4_spring_cellmean,po4_summer_cellmean,po4_fall_cellmean,ph_winter_cellmean,ph_spring_cellmean,ph_summer_cellmean,ph_fall_cellmean,fe_winter_cellmean,fe_spring_cellmean,fe_summer_cellmean,fe_fall_cellmean,si_winter_cellmean,si_spring_cellmean,si_summer_cellmean,si_fall_cellmean,cmems_seasonal_cell_number,no3_winter,no3_spring,no3_summer,no3_fall,chl_winter,chl_spring,chl_summer,chl_fall,po4_winter,po4_spring,po4_summer,po4_fall,ph_winter,ph_spring,ph_summer,ph_fall,fe_winter,fe_spring,fe_summer,fe_fall,si_winter,si_spring,si_summer,si_fall,era5_waves_means_cell_number,swh_winter_cellmean,swh_spring_cellmean,swh_summer_cellmean,swh_fall_cellmean,lag_swh_fall_cellmean,era5_waves_seasonal_cell_number,swh_winter,swh_spring,swh_summer,swh_fall,lag_swh_fall,hadsst_means_cell_number,hadsst_winter_cellmean,hadsst_spring_cellmean,hadsst_summer_cellmean,hadsst_fall_cellmean,lag_hadsst_summer_cellmean,oisst_means_cell_number,oisst_winter_cellmean,oisst_spring_cellmean,oisst_summer_cellmean,oisst_fall_cellmean,lag_oisst_summer_cellmean,oisst_seasonal_cell_number,oisst_winter,oisst_spring,oisst_summer,oisst_fall,lag_oisst_summer,turb_means_cell_number,kd490_winter_cellmean,kd490_spring_cellmean,kd490_summer_cellmean,kd490_fall_cellmean,turb_seasonal_cell_number,kd490_winter,kd490_spring,kd490_summer,kd490_fall
dmr_rasher_steneck,10_2_114,1,44.5513,-67.5636,1,2006-06-30,10,10,10,NA,NA,NA,7,0,0,0,730,4,7,percent_cover,"c(-67.5636, 44.5513)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07,0.02808784703636498,0.02808784703636498,-2.5257286443082556,-3.2678600231564543,-3.2678600231564543,2006-06-30,2006,2006,-1.600684261974493,dmr_rasher_steneck 10_2_114,4,600,6.001298268636067,5.706626097361247,13.524098714192707,12.355629603068031,11.5580259958903,4855,3.680499651098764,1.100978679292732,0.12416063100099564,0.4011150993406773,1.524408059735452,1.423257225089603,0.3680083907312817,0.6553797589408027,0.4929508662992908,0.25369990507347717,0.12300976735229294,0.19971095766458247,8.065368272924935,8.069937345716689,7.974887137942844,8.024855020311144,0.00291450134408409,0.0029265959540175,0.0039758758748778,0.00343084525213473,9.655026082069645,6.6386732313368055,4.6071006033155655,4.543898900349935,4855,3.749849398930868,0.8250518143177032,0.09427000085512796,0.4692990705370903,1.7647898991902669,1.5053402384122212,0.3547915716965993,0.773698647816976,0.5356501440207163,0.23242010176181793,0.1557136798898379,0.2257500390211741,8.050839106241861,8.073930104573568,7.974268436431885,8.021018822987875,0.00291791643636922,0.00280010149193306,0.00384742471699913,0.00337146486466129,9.747286796569824,6.297688166300456,4.179474751154582,4.590751647949219,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.629841446876526,1.1046881477038066,0.9006133476893107,1.1703880826632185,1.3170119524002075,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,5.949980735778809,5.181627194086711,11.768673578898111,11.267311731974283,10.107451915740969,127862,0.21857829502335305,0.2067467321952184,0.2090996665259202,0.17542700121800103,127862,0.22740866243839264,NA,NA,0.18983700374762216
dmr_rasher_steneck,10_2_114,2,44.54756,-67.56276,1,2009-06-10,10,10,10,NA,NA,NA,1.5,0,0,0,730,4,1.5,percent_cover,"c(-67.56276, 44.54756)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.015,0.00601882436493535,0.00601882436493535,-3.688879454113936,-4.133990725494484,-4.133990725494484,2009-06-10,2009,2009,1.399315738025507,dmr_rasher_steneck 10_2_114,4,600,5.4124687512715655,5.093772093454997,13.85682201385498,12.145103772481283,12.92134443918864,4855,3.680499651098764,1.100978679292732,0.12416063100099564,0.4011150993406773,1.524408059735452,1.423257225089603,0.3680083907312817,0.6553797589408027,0.4929508662992908,0.25369990507347717,0.12300976735229294,0.19971095766458247,8.065368272924935,8.069937345716689,7.974887137942844,8.024855020311144,0.00291450134408409,0.0029265959540175,0.0039758758748778,0.00343084525213473,9.655026082069645,6.6386732313368055,4.6071006033155655,4.543898900349935,4855,5.544247627258301,1.9713142216205597,0.09186041230956714,0.28506457433104515,1.8916642268498736,1.7792301575342817,0.3369696835676829,0.8144547442595164,0.6729200681050619,0.37136218945185345,0.12300919741392136,0.19599907100200653,8.048224449157715,8.075601895650228,7.973802884419759,8.034927050272623,0.00302789880273242,0.0026562331089129,0.00367586151696741,0.00346596081120272,14.08474032084147,8.174253463745117,4.185288031895955,5.0048033396403,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.7809178829193115,1.2339768012364705,0.9395755132039388,1.1486406922340393,1.2122300465901692,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,5.156808773676555,4.287089665730794,10.768179257710775,10.61320432027181,10.783082644144692,127862,0.21857829502335305,0.2067467321952184,0.2090996665259202,0.17542700121800103,127862,NA,NA,NA,0.17266033589839935
dmr_rasher_steneck,10_2_114,3,44.54572,-67.5553,1,2012-06-12,10,10,10,NA,NA,NA,3.5,0,0,0,730,4,3.5,percent_cover,"c(-67.5553, 44.54572)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.035,0.01404392351818249,0.01404392351818249,-3.101092789211817,-3.727872974721007,-3.727872974721007,2012-06-12,2012,2012,4.399315738025507,dmr_rasher_steneck 10_2_114,4,600,6.921619415283203,7.112030188242595,16.075353304545086,14.126185417175291,13.185812632242838,4855,3.680499651098764,1.100978679292732,0.12416063100099564,0.4011150993406773,1.524408059735452,1.423257225089603,0.3680083907312817,0.6553797589408027,0.4929508662992908,0.25369990507347717,0.12300976735229294,0.19971095766458247,8.065368272924935,8.069937345716689,7.974887137942844,8.024855020311144,0.00291450134408409,0.0029265959540175,0.0039758758748778,0.00343084525213473,9.655026082069645,6.6386732313368055,4.6071006033155655,4.543898900349935,4855,3.2946279843648276,0.8260456373294194,0.5356923465927442,0.2950427109996478,1.8272337118784587,1.5435149868329363,0.3574632406234741,0.7650221288204193,0.48353804151217145,0.19529876112937927,0.04747136340787013,0.17836299538612366,8.059662818908691,8.067157109578451,7.964297453562419,8.026689529418945,0.00282932670476535,0.0029496393011262,0.00421138216430942,0.00339781260117888,8.752671718597412,6.569023768107097,4.183952808380127,4.450599034627278,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.5369266668955486,1.154360294342041,0.7772648930549622,1.2023870944976809,1.2464358409245808,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.876077175140381,6.097150484720866,12.886687914530436,12.654878298441568,10.68193213144938,127862,0.21857829502335305,0.2067467321952184,0.2090996665259202,0.17542700121800103,127862,0.20863267282644907,0.22433333098888397,NA,0.1828436702489853
dmr_rasher_steneck,10_2_114,4,44.5457,-67.5554,1,2014-06-10,10,10,10,NA,NA,NA,14,0,0,0,730,4,14,percent_cover,"c(-67.5554, 44.5457)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.14,0.05617569407272996,0.05617569407272996,-1.897119984885881,-2.715442042480757,-2.715442042480757,2014-06-10,2014,2014,6.399315738025507,dmr_rasher_steneck 10_2_114,4,600,5.869634469350179,5.56949504216512,14.00974941253662,13.462844530741371,14.187172889709473,4855,3.680499651098764,1.100978679292732,0.12416063100099564,0.4011150993406773,1.524408059735452,1.423257225089603,0.3680083907312817,0.6553797589408027,0.4929508662992908,0.25369990507347717,0.12300976735229294,0.19971095766458247,8.065368272924935,8.069937345716689,7.974887137942844,8.024855020311144,0.00291450134408409,0.0029265959540175,0.0039758758748778,0.00343084525213473,9.655026082069645,6.6386732313368055,4.6071006033155655,4.543898900349935,4855,4.8302520116170244,1.313668966293335,0.5774776563048363,0.5891978268822033,1.818906267484029,1.8743526538213091,0.36670536796251935,0.6171967883904775,0.56388591726621,0.22258369935055575,0.08755541530748208,0.17508524159590402,8.07483990987142,8.087478001912435,7.98006550470988,8.017031828562418,0.002854688015456,0.00269827883069713,0.00349795989071329,0.00327211152762174,12.1680695215861,8.330556233723959,4.514206409454346,5.300322532653809,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.6813697417577107,1.2589628497759502,0.912339985370636,1.2792177001635234,1.1494545737902324,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,5.496705055236816,4.5863691965738935,10.941247622172035,11.866960207621256,11.229634284973145,127862,0.21857829502335305,0.2067467321952184,0.2090996665259202,0.17542700121800103,127862,0.2128356695175171,NA,NA,NA
dmr_rasher_steneck,10_2_115,1,44.6472,-67.3317,1,2006-07-01,10,10,10,NA,NA,NA,2.5,0,0,0,730,4,2.5,percent_cover,"c(-67.3317, 44.6472)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.025,0.01003137394155892,0.01003137394155892,-3.3524072174927233,-3.9104555374702175,-3.9104555374702175,2006-07-01,2006,2006,-1.600684261974493,dmr_rasher_steneck 10_2_115,4,600,6.001298268636067,5.706626097361247,13.524098714192707,12.355629603068031,11.5580259958903,4752,4.643368444135112,2.9117323173416985,0.8133930132620865,0.6596284374594689,1.5944761624259334,1.910715819729699,0.5878476480642955,0.8669547895590464,0.5199052479959303,0.21917812400497497,0.090097726865982,0.18190633515930835,8.054476737976074,8.055043941073947,7.979984098010593,8.025949128468831,0.00338603722892942,0.00390196079905662,0.004662465568011,0.00388733815505272,12.015830404014997,9.50516225496928,5.701668816142612,5.257275727060106,4752,4.689213593800862,2.3059882322947183,0.46003332237402594,0.7776093631982803,1.873044768969218,2.254558682441711,0.5611860156059265,1.0772030850251515,0.5729324618975321,0.1950836007793744,0.15191725144783655,0.18888607621192932,8.042179425557455,8.06848430633545,7.980517864227295,8.02427371342977,0.00336813336859146,0.00374868139624595,0.00426512366781632,0.00415738330533107,12.30484104156494,8.80508820215861,5.086811065673828,5.463075002034505,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.1573479572931926,0.7558722297350565,0.6622100075085958,0.8117048343022665,0.9616856376330056,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,5.949980735778809,5.181627194086711,11.768673578898111,11.267311731974283,10.107451915740969,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.22229166328907013,0.24631966650485992,NA,0.1795966625213623
dmr_rasher_steneck,10_2_115,2,44.651207,-67.327633,1,2010-06-10,10,10,10,NA,NA,NA,11.5,0,0,0,730,4,11.5,percent_cover,"c(-67.327633, 44.651207)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.115,0.04614432013117105,0.04614432013117105,-2.0794415416798357,-2.8798297581916774,-2.8798297581916774,2010-06-10,2010,2010,2.399315738025507,dmr_rasher_steneck 10_2_115,4,600,6.151182651519775,6.071061134338379,14.467756589253744,12.787523905436196,13.85682201385498,4752,4.643368444135112,2.9117323173416985,0.8133930132620865,0.6596284374594689,1.5944761624259334,1.910715819729699,0.5878476480642955,0.8669547895590464,0.5199052479959303,0.21917812400497497,0.090097726865982,0.18190633515930835,8.054476737976074,8.055043941073947,7.979984098010593,8.025949128468831,0.00338603722892942,0.00390196079905662,0.004662465568011,0.00388733815505272,12.015830404014997,9.50516225496928,5.701668816142612,5.257275727060106,4752,4.083828608194987,1.7294718027114868,0.20548459639151892,1.1053056468566258,1.0972089370091755,1.2757871548334758,0.5294012228647867,0.9542369445165,0.500704268614451,0.24655968447526297,0.18146736919879913,0.2968691438436508,8.053903897603353,8.031786600748697,7.973714351654053,8.024912357330322,0.00341903038012484,0.00377021830839415,0.00454179507990678,0.00336569741678734,13.0240748723348,7.5335164070129395,4.863030592600505,6.120504538218181,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.132185459136963,0.7772143681844076,0.6209914485613505,1.011478881041209,0.8082679907480875,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.0762942632039385,5.448691685994466,11.74276351928711,11.493702252705893,10.768179257710775,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.2354119966427485,0.2836366593837738,0.18156200150648752,0.17815599838892618
dmr_rasher_steneck,10_2_115,3,44.65176,-67.3328,1,2012-06-20,10,10,10,NA,NA,NA,2,0,0,0,730,4,2,percent_cover,"c(-67.3328, 44.65176)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.02,0.00802509915324713,0.00802509915324713,-3.506557897319982,-4.015990094952627,-4.015990094952627,2012-06-20,2012,2012,4.399315738025507,dmr_rasher_steneck 10_2_115,4,600,6.921619415283203,7.112030188242595,16.075353304545086,14.126185417175291,13.185812632242838,4752,4.643368444135112,2.9117323173416985,0.8133930132620865,0.6596284374594689,1.5944761624259334,1.910715819729699,0.5878476480642955,0.8669547895590464,0.5199052479959303,0.21917812400497497,0.090097726865982,0.18190633515930835,8.054476737976074,8.055043941073947,7.979984098010593,8.025949128468831,0.00338603722892942,0.00390196079905662,0.004662465568011,0.00388733815505272,12.015830404014997,9.50516225496928,5.701668816142612,5.257275727060106,4752,3.763651529947917,2.619098981221517,1.7800408527255058,0.4717848598957062,1.869557778040568,2.090288321177165,0.5327703356742859,1.0035448571046193,0.4598062336444855,0.14385259399811426,0.0417686264263466,0.16067547847827277,8.055408477783203,8.05986213684082,7.966265837351481,8.028895537058512,0.00326635696304341,0.00394514125461379,0.00495336732516686,0.00365555387300749,10.641648292541504,9.239205996195476,5.783918062845866,5.302310625712077,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.127156992753347,0.8561018506685892,0.5671310226122538,0.8620143532752991,0.8935712377230326,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.876077175140381,6.097150484720866,12.886687914530436,12.654878298441568,10.68193213144938,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.2237826685110728,0.26272666454315186,NA,0.18223766485850015
dmr_rasher_steneck,10_2_115,4,44.6509,-67.3277,1,2018-05-21,10,10,10,NA,NA,NA,15,0,0,0,730,4,15,percent_cover,"c(-67.3277, 44.6509)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.15,0.06018824364935354,0.06018824364935354,-1.8325814637483104,-2.6565744513573626,-2.6565744513573626,2018-05-21,2018,2018,10.399315738025509,dmr_rasher_steneck 10_2_115,4,600,7.262446880340576,6.07465140024821,14.904604276021322,13.369667053222656,13.26986281077067,4752,4.643368444135112,2.9117323173416985,0.8133930132620865,0.6596284374594689,1.5944761624259334,1.910715819729699,0.5878476480642955,0.8669547895590464,0.5199052479959303,0.21917812400497497,0.090097726865982,0.18190633515930835,8.054476737976074,8.055043941073947,7.979984098010593,8.025949128468831,0.00338603722892942,0.00390196079905662,0.004662465568011,0.00388733815505272,12.015830404014997,9.50516225496928,5.701668816142612,5.257275727060106,4752,6.053501605987549,2.851584037144979,0.6508536611994107,0.8599502940972645,1.7495900988578796,2.3535467783610025,0.5575097501277924,0.6951979299386343,0.6238144238789877,0.3181809112429619,0.06828870996832848,0.1518949642777443,8.034334500630697,8.049899419148764,7.966461976369222,8.017024676005045,0.00319144851528108,0.0034227599389851,0.00466882716864347,0.00392690130198995,14.056589444478352,12.23656209309896,6.308813571929932,5.967516740163167,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.2872081995010376,1.0278435349464417,0.647909959157308,1.026058296362559,1.0041745106379192,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.8801188468933105,5.335042953491211,11.768967628479004,11.842042922973633,10.14296785990397,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.21066666642824808,0.22766666611035663,0.17193333307902017,NA
dmr_rasher_steneck,10_2_133,1,44.5841,-67.358,1,2007-06-27,10,10,10,NA,NA,NA,6.5,0,0,0,730,4,6.5,percent_cover,"c(-67.358, 44.5841)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.065,0.0260815722480532,0.0260815722480532,-2.5902671654458267,-3.321973008017274,-3.321973008017274,2007-06-27,2007,2007,-0.600684261974493,dmr_rasher_steneck 10_2_133,3,600,6.495739301045735,4.76912506421407,12.119725227355955,11.263868967692057,13.524098714192707,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,5.7508491675059,3.1192991534868875,0.2998927806814512,0.4682009853422642,2.054492235183716,2.252488772074382,0.3802066544691722,0.8760665009419123,0.6910328467686971,0.43672602375348407,0.14224233478307724,0.2692585488160451,8.032483418782553,8.081259727478027,7.979673703511556,8.026910781860352,0.00247538369148969,0.00233385878770301,0.0033582867278407,0.00302242899003128,12.714201291402182,9.465290705362955,4.227806170781453,4.585049152374268,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.6194159984588623,1.2963240146636963,0.8124745686848959,1.120331585407257,1.1703880826632185,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.403241157531738,4.046655972798665,9.722021420796713,10.023240089416504,11.768673578898111,126651,0.23555461714665096,0.23625423386693,0.21769648100490924,0.20034064979929672,126651,0.22764732937018076,0.20977599918842316,0.17568000157674157,0.170004333058993
dmr_rasher_steneck,10_2_133,2,44.58406,-67.358,1,2013-06-10,10,10,10,NA,NA,NA,8,0,0,0,730,4,8,percent_cover,"c(-67.358, 44.58406)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.08,0.03210039661298855,0.03210039661298855,-2.407945608651872,-3.167698117602106,-3.167698117602106,2013-06-10,2013,2013,5.399315738025507,dmr_rasher_steneck 10_2_133,3,600,6.883382320404053,5.91216516494751,14.187172889709473,12.530547142028809,16.075353304545086,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,3.1155592600504556,0.5862064858277639,0.05459984888633092,0.5083412379026413,1.6247746149698894,1.0123822689056396,0.25729672610759735,0.6868296265602112,0.4555658996105194,0.23683709899584451,0.11645571142435074,0.18171367049217224,8.074196815490723,8.062384923299154,7.9769606590271,8.038374582926432,0.00248175944822529,0.00249633550023039,0.00333972228690981,0.00293862361771365,10.04985523223877,5.738393942515056,3.9885124365488687,4.363341013590495,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.713600476582845,1.2534971634546916,0.8728459080060323,1.1494545737902324,1.2023870944976809,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,7.187676588694255,5.3049750328063965,11.229634284973145,11.477670351664225,12.886687914530436,126651,0.23555461714665096,0.23625423386693,0.21769648100490924,0.20034064979929672,126651,0.23365666965643564,0.2094006637732188,0.2992866635322571,0.22658933699131012
dmr_rasher_steneck,10_2_133,3,44.5852,-67.3524,1,2017-06-15,10,10,10,NA,NA,NA,0,0,0,0,730,4,0,percent_cover,"c(-67.3524, 44.5852)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0,0,0,-4.605170185988091,-4.605170185988091,-4.605170185988091,2017-06-15,2017,2017,9.399315738025509,dmr_rasher_steneck 10_2_133,3,600,6.705285708109538,5.4764072100321455,13.26986281077067,13.499869028727211,14.207945187886557,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,3.632012446721395,0.8316851655642191,0.09130026524265608,0.17654862999916077,1.0462047060330708,1.2978738347689311,0.3069054236014684,0.4896787106990814,0.4601838886737823,0.20886133859554928,0.1277985299626986,0.15989072620868683,8.041206995646158,8.047951698303223,7.961783250172933,8.00868288675944,0.0028333724476397,0.00256326134937504,0.00342064979486167,0.00331678924461205,11.33028252919515,6.9169206619262695,4.806448459625244,4.4646790822347,884,1.6357679653167725,1.2069524988397822,0.8293411149097992,1.171596577038636,1.171596577038636,884,1.6968358755111694,1.3103879292805989,0.8832151095072428,1.3923581043879192,1.1573658386866252,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,7.1137787501017256,4.829767068227132,10.14296785990397,11.945903142293297,11.441770553588867,126651,0.23555461714665096,0.23625423386693,0.21769648100490924,0.20034064979929672,126651,0.21459999680519104,0.2547333389520645,0.2045333335796992,0.17579999566078186
dmr_rasher_steneck,10_2_134,1,44.6147,-67.273,1,2007-06-27,10,10,10,NA,NA,NA,29,0,0,0,730,4,29,percent_cover,"c(-67.273, 44.6147)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.29,0.1163639377220835,0.1163639377220835,-1.203972804325936,-2.068589140807594,-2.068589140807594,2007-06-27,2007,2007,-0.600684261974493,dmr_rasher_steneck 10_2_134,3,600,6.495739301045735,4.76912506421407,12.119725227355955,11.263868967692057,13.524098714192707,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,5.7508491675059,3.1192991534868875,0.2998927806814512,0.4682009853422642,2.054492235183716,2.252488772074382,0.3802066544691722,0.8760665009419123,0.6910328467686971,0.43672602375348407,0.14224233478307724,0.2692585488160451,8.032483418782553,8.081259727478027,7.979673703511556,8.026910781860352,0.00247538369148969,0.00233385878770301,0.0033582867278407,0.00302242899003128,12.714201291402182,9.465290705362955,4.227806170781453,4.585049152374268,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.130870262781779,0.9246402780214944,0.5664113362630209,0.8253893653551737,0.8117048343022665,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.403241157531738,4.046655972798665,9.722021420796713,10.023240089416504,11.768673578898111,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.22361166775226593,0.2047900011142095,0.1946280002593994,0.16204232970873514
